"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",5259,5392,5498,5841,6317,6711,7228,7413,7327,7550,7930,8414,9119,10172,10472
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",4682,4761,4829,5144,5576,5924,6445,6573,6453,6668,7068,7534,8198,9208,9473
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",452,306,307,400,438,426,441,456,391,"(D)",598,"(D)",647,719,647
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",422,278,277,369,406,388,406,423,355,509,553,544,593,653,"(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",30,28,29,31,32,38,35,33,36,"(D)",45,"(D)",54,66,"(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",125,116,166,212,323,388,517,651,529,624,843,1019,1174,1514,1245
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction",29,32,64,87,143,118,122,189,208,232,288,"(D)",382,426,"(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",24,26,32,34,56,60,64,63,69,67,91,"(D)",98,122,"(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",73,58,70,91,124,209,332,400,251,325,464,"(D)",693,965,"(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",52,54,63,65,64,66,79,74,77,89,101,"(D)",119,126,129
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",426,477,485,549,660,674,692,723,632,599,591,662,811,962,940
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",855,852,821,817,842,944,1033,1095,1279,1224,1184,1182,1253,1298,1474
