"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",9910,10044,11069,12428,14176,14837,14865,13452,12078,12363,12552,13544,14625,15557,16743
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",9266,9328,10285,11558,13305,13907,13769,12357,10969,11226,11420,12369,13456,14353,15516
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",312,326,338,340,367,363,375,377,360,368,342,328,342,294,270
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",229,255,264,266,296,283,300,302,282,285,254,234,245,187,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",83,71,74,74,71,80,75,75,77,83,88,94,98,108,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",8,12,11,15,21,24,19,18,13,13,18,14,17,17,22
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",6,10,9,13,"(D)",20,16,14,"(D)","(D)",7,"(D)",6,"(D)","(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",72,96,104,130,113,122,123,121,129,115,112,94,93,102,101
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",1124,1143,1259,1499,1852,2162,1884,1453,1053,899,896,921,1034,1188,1359
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",186,194,220,244,309,304,326,254,269,250,263,274,320,349,403
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",155,163,182,"(D)",257,251,266,199,216,190,198,217,254,287,291
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",6,6,7,8,13,10,7,4,2,3,5,"(D)",6,5,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",63,69,68,67,103,87,76,28,18,15,13,"(D)",24,30,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)",2,2,"(D)","(D)",4,2,3,4,"(D)","(D)","(D)","(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",18,20,17,17,25,23,25,17,17,16,17,"(D)",25,27,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",5,5,5,6,9,9,10,8,12,8,11,"(D)",10,19,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11,9,9,9,"(D)",9,10,"(NA)"
"34940","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",13,14,13,13,15,20,16,18,25,16,15,"(D)",19,22,"(NA)"
