"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",23236,23516,25410,26587,29073,31344,33820,33982,32475,33110,33271,34385,34898,36184,36193
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",18705,18788,20419,21312,23396,25326,27516,27143,25802,26022,25939,26714,27175,28397,28291
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",27,"(D)","(D)","(D)",59,59,38,37,32,40,58,54,67,81,66
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",17,27,38,49,52,51,30,30,25,33,51,47,61,74,"(NA)"
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",10,"(D)","(D)","(D)",6,8,8,8,7,7,7,7,7,7,"(NA)"
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",218,"(D)","(D)","(D)",466,655,743,787,803,1110,1463,1463,1415,1619,1331
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",1,3,11,10,8,"(NA)"
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",214,"(D)","(D)","(D)",462,651,739,777,798,"(D)",1431,1417,1370,1574,"(NA)"
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",4,3,4,3,4,4,4,10,4,"(D)",29,35,35,37,"(NA)"
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",457,420,491,628,615,709,724,712,795,848,879,849,774,940,696
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",1209,1210,1314,1548,1832,2131,2181,1825,1347,1162,1063,1016,1132,1139,1077
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",4223,3390,3977,3252,3315,3358,4168,3883,3357,3534,3361,3675,3296,3536,3569
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",4004,"(D)","(D)","(D)",3106,3096,3831,3529,2986,3201,3049,3361,3039,3257,3295
"46060","Tucson, AZ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",22,21,28,34,43,44,40,36,29,20,16,18,19,20,"(NA)"
