"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",10481,10535,11626,11736,13214,13907,15018,15944,15152,15444,15714,17166,16069,16232,16670
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",8009,7878,8748,8732,10132,10910,11797,12439,11524,11826,12068,13508,12477,12566,12962
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",22,"(D)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",4,5,4,4,2,2,"(L)","(L)","(L)","(L)",1,"(L)",5,"(L)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",21,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",36,"(D)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)",2,3,6,8,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",10,14,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)",537,560,590,554,554,563,601,628,690,620,675,670
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",527,500,469,427,598,819,917,993,948,959,"(D)",742,908,782,741
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",1351,1325,1985,1820,2729,3319,3377,3693,"(D)",2966,3192,4477,3117,3250,3366
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1323,1429,1451
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9,9,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",29,22,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",30,29,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",57,55,"(D)",47,"(D)","(D)",68,71,70,56,54,48,"(D)",50,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",21,22,25,24,27,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",44,"(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6,7,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,2,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing","(D)",16,14,"(D)","(D)",16,"(D)","(D)",11,"(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",16,11,10,10,7,7,9,10,19,15,18,12,13,13,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1794,1821,1916
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",55,"(D)",48,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",2,1,1,"(D)","(D)","(D)",2,3,"(D)","(D)","(D)","(D)",3,3,"(NA)"
