"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",20618,22666,24413,26116,27535,29432,30477,31133,31379,32389,34479,34774,35787,37075,38830
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",16810,18511,20046,21526,22768,24442,25096,25435,25705,26619,28646,29027,29916,30975,32456
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",1653,1985,2598,2902,2743,2991,2896,2724,3142,3698,4456,4022,3981,3904,3700
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",970,1287,1888,2156,1997,2044,1915,1747,2186,2624,3274,2707,2549,2425,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",683,698,710,746,746,947,981,977,956,1075,1181,1314,1432,1480,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",47,43,38,46,60,72,92,115,133,101,122,140,129,141,96
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)",36,49,"(D)","(D)","(D)","(D)","(D)",95,"(D)","(D)","(D)","(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(L)","(L)",1,1,1,"(D)","(D)","(D)","(D)","(D)",31,49,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",14,10,"(D)",9,10,"(D)","(D)",7,4,"(D)","(D)","(D)","(D)","(D)","(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",272,428,471,473,455,544,689,739,815,882,927,833,906,981,1005
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",1029,1084,1244,1507,1780,1931,1862,1578,1237,1098,1074,1181,1282,1356,1520
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",1984,2033,2209,2398,2663,2932,3045,3360,3031,2632,2414,2573,2524,2649,2820
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",742,708,"(D)","(D)",859,910,973,"(D)",799,739,734,750,799,828,881
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",42,47,51,49,58,52,48,38,32,37,37,"(D)",36,41,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",58,67,68,76,84,82,71,68,61,53,39,"(D)",44,52,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",24,20,12,15,17,19,13,15,7,4,5,"(D)",4,"(D)","(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",171,128,137,138,148,165,185,151,117,104,108,"(D)",128,150,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",169,146,152,184,158,175,194,179,177,169,200,"(D)",232,225,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",78,90,114,"(D)","(D)","(D)","(D)","(D)","(D)",187,159,"(D)",183,167,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)",8,"(D)",8,9,13,16,21,14,11,4,"(D)",5,6,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5,"(D)",9,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",32,35,34,35,37,34,30,24,17,15,13,"(D)",14,15,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",113,124,128,126,129,121,111,119,129,122,123,"(D)",95,95,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",1241,1326,"(D)","(D)",1804,2022,2071,"(D)",2232,1892,1680,1824,1725,1821,1940
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",924,1031,1030,1068,1089,1174,1224,1295,1598,1321,1152,1282,1237,1319,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)",10,"(D)","(D)","(D)",8,"(D)","(D)","(D)",10,"(D)",11,"(NA)"
"23420","Fresno, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)",16,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11,"(D)","(D)","(NA)"
