"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",13993,15300,16634,17915,18991,19840,20650,20273,20101,20291,20965,22054,22511,23328,24606
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",11677,12776,13974,15124,16058,16757,17348,16800,16672,16897,17551,18659,19056,19732,20845
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",854,837,1013,1131,1119,1002,1228,1192,1198,1137,1302,1678,1754,1798,1790
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",672,653,811,905,907,756,934,882,867,782,963,1294,1367,1409,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",182,183,202,226,212,245,294,310,331,355,340,385,387,388,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",32,36,40,51,57,79,74,73,45,38,43,46,37,39,27
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction",7,9,11,15,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",24,26,28,35,41,"(D)",52,38,28,19,17,"(D)",21,19,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",1,1,1,1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",222,343,381,370,337,398,436,431,462,502,537,487,520,529,534
