"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",11049,11200,11763,12698,13678,14957,15667,16183,16293,16713,17144,17174,17472,17979,18478
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",9558,9612,10066,10880,11780,13021,13583,14025,14025,14403,14834,14898,15255,15744,16212
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",64,61,77,87,71,108,97,90,89,99,98,81,87,90,89
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",24,25,39,47,32,60,48,38,43,43,53,39,50,48,"(NA)"
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",40,36,38,39,39,49,48,51,46,56,45,42,37,42,"(NA)"
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",160,137,256,353,555,596,801,705,559,439,402,348,370,319,118
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction",123,113,247,344,547,"(D)","(D)","(D)",539,414,"(D)",317,339,291,"(NA)"
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",5,2,2,2,3,"(D)","(D)","(D)",8,13,"(D)",12,12,13,"(NA)"
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",32,23,7,6,5,10,11,13,13,12,15,20,18,16,"(NA)"
"33660","Mobile, AL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)",251,267,"(D)",229,272,294,344,296,326,312,278,281,311,336
