"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",10911,11953,13224,14870,16134,17179,17662,18585,18350,20088,21590,22201,22959,24499,26034
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",9899,10886,12043,13567,14671,15564,15962,16782,16500,18200,19648,20169,20824,22291,23800
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",354,530,479
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",285,252,194,410,322,185,226,276,75,92,34,173,325,500,"(NA)"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",29,30,"(NA)"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",125,143,"(D)"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)",1,2,2,5,7,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",12,9,"(NA)"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22220","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",196,180,197,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
