"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",4787,5024,5361,5817,6143,6506,6607,6304,6179,6071,6026,6276,6514,6797,7176
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",4130,4326,4637,5061,5401,5741,5820,5479,5327,5221,5141,5393,5608,5861,6205
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",87,93,110,118,115,141,146,146,147,112,109,126,136,162,165
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",24,20,28,31,29,30,29,25,37,33,40,47,46,62,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",63,72,82,87,86,111,117,121,110,79,69,79,90,100,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",11,10,11,14,19,21,25,18,18,7,6,6,10,11,10
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",11,10,11,14,19,21,25,18,18,"(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",84,78,85,98,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",420,433,480,536,625,714,680,532,449,362,328,333,341,363,374
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",480,455,462,536,514,534,557,552,541,611,622,633,718,737,766
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",305,292,292,372,369,365,366,383,338,419,424,437,487,488,500
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",138,135,130,160,155,133,124,121,89,96,107,136,159,164,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",34,32,31,60,49,22,19,15,10,11,17,14,15,17,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",19,22,24,25,25,26,33,28,20,18,19,25,26,29,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",17,21,17,17,19,18,20,18,14,17,19,21,30,35,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",46,25,31,53,59,95,94,136,145,177,176,151,146,133,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)",3,4,3,3,"(D)","(D)",3,2,"(D)","(D)","(D)","(D)",13,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)",13,15,14,13,"(D)","(D)",9,10,"(D)","(D)","(D)","(D)",56,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",12,15,17,14,18,18,17,13,9,7,7,8,8,6,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",18,19,16,18,19,19,21,23,25,26,24,27,28,23,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",175,162,169,164,145,169,191,169,204,193,198,197,232,249,266
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",32,38,42,41,41,54,80,74,98,86,82,92,109,125,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",1,2,1,3,2,3,4,3,2,2,2,2,2,2,"(NA)"
