"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",9185,9422,9558,10003,10696,11438,11960,12790,12909,13553,14455,13973,13874,14200,13700
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",7920,8061,8106,8488,9051,9814,10281,11106,11169,11773,12649,12106,12000,12292,11793
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)",12,6,"(D)","(D)","(D)","(D)",5,6,6,"(D)","(D)","(D)","(D)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms","(L)",3,4,"(L)","(L)",4,2,1,1,1,2,"(L)",1,"(L)","(NA)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)",8,6,"(D)","(D)","(D)","(D)",4,5,5,"(D)","(D)","(D)","(NA)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)",960,1202,"(D)","(D)","(D)","(D)",2168,2557,2878,"(D)","(D)","(D)","(D)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",569,880,"(NA)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",809,"(D)",799,980,1167,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)",130,139,"(D)","(D)","(D)","(D)","(D)",54,65,"(NA)"
"16620","Charleston, WV (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",253,250,262,266,291
