"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",15861,16775,17429,17486,18165,18738,19194,18472,17893,19311,19310,19397,20102,20753,20886
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",12183,13094,13844,13939,14476,14962,15412,14575,13870,15126,15269,15332,15933,16407,16512
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)",71,88,"(D)","(D)","(D)","(D)","(D)",102,184,309,214,261,245,220
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",67,57,74,130,93,114,123,128,83,162,287,190,235,217,"(NA)"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)",13,14,"(D)","(D)","(D)","(D)","(D)",19,22,22,24,26,28,"(NA)"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)",25,36,"(D)","(D)","(D)","(D)","(D)",46,48,54,57,55,61,55
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",644,655,649,712,751,726,689,617,546,516,551,605,664,711,750
