"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",18556,19265,20371,21880,22565,23629,24208,24571,24945,25711,25959,26493,26843,27769,28876
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",16314,16874,17768,19123,19672,20579,21055,21364,21685,22431,22725,23241,23585,24425,25480
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)",53,55,"(D)","(D)","(D)","(D)",88,91
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",22,22,23,25,19,19,17,11,16,23,26,30,39,38,"(NA)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)",42,39,"(D)","(D)","(D)","(D)",49,"(NA)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",3,4,4,3,4,"(D)","(D)",13,8,"(D)","(D)","(D)","(D)","(D)","(D)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(NA)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",3,4,4,3,4,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",859,889,974,1083,1127,"(D)","(D)",963,905,876,890,912,921,969,962
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing","(D)","(D)","(D)","(D)","(D)",2255,2414,2354,2538,"(D)","(D)","(D)","(D)","(D)","(D)"
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1618,1642,1739
"38860","Portland-South Portland, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",41,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",49,"(D)","(D)","(NA)"
