"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",42439,43549,44394,47444,52014,58045,63584,63178,61763,63831,67215,69662,72596,75331,78950
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",37300,38216,38827,41558,45672,51272,56462,55607,54036,55898,58938,61336,64156,66570,69865
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",16,8,9,10,10,22,15,18,22,23,24,21,29,27,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",475,428,531,737,1192,"(D)","(D)","(D)",1437,1625,1929,1791,1698,1772,1172
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction",186,199,313,468,785,874,1019,1135,594,617,733,638,543,"(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",979,863,884,"(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)",124,225,254,"(D)","(D)",217,290,271,203,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",626,"(D)",651,688
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",2358,2126,2120,2308,2790,3462,3888,3430,2997,2874,2932,3174,3302,3450,3632
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",3822,3971,4373,4573,5027,5900,6587,6463,7741,8578,8976,7926,7872,7729,8184
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",2314,2585,2856,2867,3253,3773,4398,4310,5048,5550,5676,5126,4827,4756,5102
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",43,33,86,46,58,87,115,94,"(D)",33,32,41,48,50,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",103,119,131,171,183,212,233,185,152,155,146,176,174,183,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",235,227,245,"(D)",308,335,365,371,377,341,343,408,387,439,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing","(D)","(D)",201,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)",779,635,624,642,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",50,76,93,91,99,149,148,211,175,189,185,197,209,191,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",274,"(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing","(D)",179,"(D)",219,285,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",558,604,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",1508,1387,1518,1707,1774,2128,2189,2153,2693,3027,3299,2800,3045,2973,3082
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",300,342,340,337,300,297,336,352,456,479,489,548,603,656,"(NA)"
"41620","Salt Lake City, UT (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",40,38,"(NA)"
