"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",5274,5645,5905,6215,6684,6953,7185,7339,7353,7038,7171,7953,8547,8884,9363
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",4723,5051,5262,5534,5963,6189,6354,6443,6448,6115,6218,7017,7565,7873,8304
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)",329,268,228,185,291,290,233,"(D)","(D)","(D)","(D)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",217,233,187,151,238,150,107,70,173,155,106,308,299,210,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)",92,118,121,115,117,135,128,"(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)",16,24,28,40,29,25,27,28,"(D)","(D)","(D)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)",3,4,7,"(D)","(D)","(D)","(D)","(D)",14,16,13,10,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",26,42,"(D)",43,40,48,58,71,71,76,81,"(D)",68,72,69
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",336,357,400,491,522,546,535,441,349,295,282,313,380,459,551
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",1132,1171,1160,1298,1340,1494,1601,1612,1766,1588,1582,1843,2030,2144,2081
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",187,191,183,187,205,205,216,193,173,158,157,"(D)",188,199,178
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",11,12,12,12,14,12,14,15,14,15,17,"(D)",19,24,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",71,70,67,84,109,103,96,78,62,49,40,"(D)",59,58,"(NA)"
