"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",2782,3028,3150,3326,3391,3585,3752,3790,3796,3803,3840,3982,3985,4159,4143
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",2519,2751,2866,3031,3082,3265,3422,3444,3450,3452,3496,3632,3627,3793,3770
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",45,45,60,49,25,29,42,50,42,"(D)","(D)","(D)","(D)","(D)","(D)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",37,36,50,39,15,19,30,39,32,27,35,42,48,57,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",8,9,10,10,9,10,11,11,10,"(D)","(D)","(D)","(D)","(D)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)",30,33,35,"(D)",42,39,40,"(D)",37,"(D)","(D)",60,60
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",150,166,"(D)","(D)","(D)",214,"(D)","(D)",176,177,177,176,187,186,194
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",395,399,410,466,507,523,554,542,515,475,447,510,454,479,498
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",134,141,143,154,162,161,157,176,153,146,142,145,141,151,154
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",27,36,37,46,46,36,29,29,19,23,23,22,23,23,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",11,14,15,16,17,18,14,11,11,12,11,9,8,9,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)",20,22,"(D)",23,24,35,21,18,19,19,16,18,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",21,23,25,25,28,30,37,37,35,30,29,33,28,33,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",9,7,6,9,8,9,8,8,10,10,10,8,9,8,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",3,3,4,5,6,6,5,5,5,6,7,6,10,10,"(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",11,9,10,10,11,12,14,9,6,6,6,6,7,9,"(NA)"
