"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",2520,2568,2775,3392,3454,3836,3706,3429,3206,3218,3233,3268,3419,3519,3791
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",2236,2265,2440,3014,3078,3427,3232,2942,2715,2722,2746,2783,2935,3039,3302
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)",38,"(D)","(D)",59,67,77,"(D)",107,118,107,96,94
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",13,17,22,25,39,52,42,52,61,89,93,104,92,81,"(NA)"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)",12,"(D)","(D)",17,16,15,"(D)",14,14,15,16,"(NA)"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)",7,"(D)","(D)",23,21,13,"(D)",18,"(D)",9,6,11
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",1,1,1,1,1,"(NA)"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)",21,"(D)","(D)",18,"(D)","(D)","(D)","(NA)"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(L)","(D)","(L)","(L)","(L)","(D)","(D)","(NA)"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",37,47,49,14,14,17,19,17,19,21,24,"(D)",20,20,21
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",218,249,300,398,490,517,409,264,179,168,166,165,193,222,267
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",53,60,59,67,67,80,69,50,39,33,36,49,52,55,65
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)",51,52,58,60,73,62,43,28,27,29,42,44,48,54
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",6,7,8,8,12,"(D)","(D)",6,"(D)",4,"(D)","(D)",5,6,"(NA)"
"39460","Punta Gorda, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",18,20,22,25,28,33,24,11,7,6,7,"(D)",18,18,"(NA)"
