"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",6030,6595,6591,6913,7164,7431,7667,7631,7566,8263,8590,8941,9056,9279,9695
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",5433,5964,5918,6230,6452,6691,6894,6811,6714,7390,7722,8034,8166,8360,8759
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",14,19,28,29,31,26,39,53,23,28,51,41,48,52,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",237,248,243,250,275,267,278,284,264,271,282,296,379,404,452
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",2484,2696,2403,2440,2469,2655,2637,2408,2387,2992,3186,3324,3201,3200,3309
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",722,867,889,1022,1094,1154,1208,1174,918,1481,1745,1845,1772,1621,1725
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",34,35,35,40,41,40,44,41,36,36,33,37,36,26,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",14,14,18,18,24,22,27,31,11,8,8,10,10,15,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",76,72,81,93,108,114,124,137,141,154,163,168,172,168,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",108,89,102,114,112,128,128,130,118,128,147,146,144,150,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",82,86,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",26,21,25,"(D)","(D)",21,"(D)","(D)","(D)","(D)",31,30,27,31,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",823,1064,1112,1108,951,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",15,17,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",12,13,14,12,12,9,9,10,8,8,5,4,5,5,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",16,12,12,10,12,15,16,17,16,21,18,18,27,22,"(NA)"
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",1761,1829,1514,1418,1375,1501,1429,1234,1469,1510,1441,1479,1429,1579,1584
"36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",47,42,30,32,36,39,41,42,60,65,52,55,57,62,"(NA)"
