"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",2290,2305,2360,2469,2660,2708,2791,2925,2930,3158,3250,3335,3355,3381,3399
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",1855,1856,1901,2006,2147,2186,2261,2341,2340,2545,2637,2702,2701,2700,2710
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)",5,"(D)","(D)",4,4,4,1,4,6,5,4,4,3
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",5,2,3,5,4,3,3,2,"(L)",2,4,3,2,3,"(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)",1,"(D)","(D)",2,2,1,1,2,1,2,1,1,"(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)",3,"(D)","(D)",14,17,15,18,25,34,36,29,30,20
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",26,28,"(D)",22,"(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)",3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",8,8,"(D)","(D)","(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",126,95,99,100,116,124,132,138,136,141,145,137,137,140,129
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",458,440,436,491,496,522,553,603,556,624,637,604,598,582,641
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",412,394,393,448,451,482,522,573,523,593,594,558,549,530,586
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,"(D)","(D)",2,"(D)","(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",60,63,63,80,83,78,74,73,73,76,64,60,63,69,"(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",76,72,82,94,104,106,109,80,70,77,81,88,95,99,"(NA)"
"21300","Elmira, NY (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",110,85,72,90,104,112,129,132,113,103,128,133,139,133,"(NA)"
