"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",23893,24762,24798,25881,27279,28653,29802,30192,30064,31337,32089,33022,33834,35335,36968
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",21783,22534,22394,23294,24537,25766,26739,26988,26744,27886,28686,29607,30338,31793,33369
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",33,26,49,66,45,41,56,52,45,53,81,82,95,82,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",105,100,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",1179,1069,"(D)","(D)",535,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",1187,1160,1210,1293,1449,"(D)",1423,1295,1143,1108,1171,1235,"(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",6051,6187,4536,4163,4361,4581,4645,4657,4673,4764,4774,4921,4775,5139,5564
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)",2075,1873,1962,"(D)","(D)","(D)","(D)","(D)",2212,2388,2452,2613,2743,2991
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)",34,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",39,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",197,191,161,184,208,220,238,"(D)",209,197,209,230,237,262,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",256,221,233,219,276,304,332,346,334,326,373,367,368,381,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",224,189,187,213,253,"(D)","(D)",308,271,254,288,272,306,313,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",187,195,"(D)",193,"(D)","(D)","(D)",324,"(D)","(D)","(D)","(D)",266,"(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",366,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8,7,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",57,52,52,50,55,55,57,54,52,60,"(D)","(D)",70,71,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing","(D)","(D)",320,"(D)","(D)",299,"(D)","(D)","(D)","(D)","(D)","(D)",365,"(D)","(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing","(D)",4111,2663,2200,"(D)","(D)","(D)","(D)","(D)",2552,2387,2469,2162,2396,2573
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1017,952,817,"(D)","(D)",821,"(NA)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)",50,"(D)",38,"(D)",25,"(D)","(D)","(D)",22,22,"(NA)"
