"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",9288,9806,10440,11160,11331,11771,12138,12318,11840,12421,13043,13003,12910,13464,13966
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",8474,8967,9555,10222,10349,10636,11127,11285,10786,11354,11961,11940,11880,12429,12914
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)",75,"(D)","(D)",92,179,104,113,"(D)","(D)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",44,28,55,98,62,62,71,59,55,87,174,98,108,64,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)",4,"(D)","(D)",5,5,6,5,"(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)",3,3,3,3,3,3,2,3,"(D)","(D)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",464,454,450,468,476,465,468,464,405,362,381,393,424,444,526
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",2120,2224,2480,2773,2637,2575,2824,2787,2425,2780,3245,3093,2992,3060,3180
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",1413,1703,1902,2075,1991,1913,1970,1785,1224,1654,1518,1536,1336,1327,1414
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",45,46,49,54,68,45,49,40,39,38,34,37,39,47,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",31,47,43,38,39,35,34,30,26,25,29,28,53,54,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",139,159,136,"(D)",160,138,220,264,62,"(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",268,320,341,390,401,422,388,353,264,317,320,353,340,344,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",134,111,91,103,115,122,132,128,105,"(D)",112,115,111,117,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",27,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing",131,127,143,167,174,170,163,136,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing","(D)","(D)","(D)",56,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",24,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",222,283,285,"(D)","(D)","(D)",171,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",707,521,578,698,646,662,854,1002,1200,1126,1727,1557,1656,1733,1766
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",48,"(D)",76,75,63,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",86,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6,7,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)",3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,1,1,2,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",45,54,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",70,103,109,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",41,40,40,46,51,58,65,60,55,50,49,"(D)","(D)",35,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing",287,29,47,55,60,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing","(D)",162,206,"(D)","(D)","(D)","(D)","(D)","(D)",686,1304,1155,1207,"(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",153,157,153,157,151,149,165,125,123,146,148,178,206,215,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",661,653,692,713,771,828,821,847,748,815,838,883,886,932,1004
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",722,756,817,815,829,836,827,796,765,774,777,794,807,833,879
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(D)",7,24,31,35,32,25,25,23,25,22,20,19,18,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",7,7,8,8,9,12,12,13,11,12,14,15,18,19,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation",3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",126,155,163,183,200,218,212,208,178,189,213,228,231,245,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",8,"(D)","(D)",7,7,7,7,8,9,6,6,7,"(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(D)","(L)",1,1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",37,"(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage",4,"(D)",9,16,22,21,20,27,34,37,22,"(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",197,216,246,316,316,316,325,325,"(D)",282,259,259,290,292,282
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)","(D)","(D)",67,62,59,"(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",14,14,13,12,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)","(D)","(D)","(D)",35,"(D)","(D)",28,24,"(D)",37,38,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1312,1464,1519,1590,1689,1753,1932,1885,2017,2055,2035,2070,1899,2064,2022
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",489,500,550,581,589,626,697,592,689,710,731,733,584,673,686
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services","(D)",284,"(D)","(D)",258,250,251,238,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments",37,38,50,48,47,58,51,"(D)","(D)",54,53,39,"(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",202,"(D)",185,225,"(D)","(D)","(D)","(D)",354,362,356,362,348,428,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",49,"(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",823,964,969,1009,1100,1127,1235,1293,1328,1345,1304,1337,1314,1391,1336
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",728,860,863,"(D)",988,1015,1132,1182,1226,1252,1216,"(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",95,104,106,"(D)",112,113,103,110,102,93,89,"(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",858,888,901,904,931,1024,1087,1269,1127,1206,1250,1262,1314,1380,1494
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",495,532,553,540,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",684,706,755
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",113,116,109,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",255,275,309
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",250,239,239,"(D)",280,317,340,338,321,352,360,355,375,400,430
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services","(D)",218,"(D)",236,256,294,313,309,292,316,330,327,348,371,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services","(D)",22,"(D)","(D)",25,23,26,29,28,36,30,28,27,28,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",1246,1389,1455,1535,1588,1680,1688,1761,1896,1897,1891,1933,1975,2106,2170
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services","(D)","(D)","(D)","(D)","(D)",543,544,584,655,"(D)",692,720,"(D)","(D)","(D)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance","(D)","(D)","(D)","(D)","(D)",1137,1144,1177,1240,"(D)",1199,1213,"(D)","(D)","(D)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",393,360,383,408,441,459,460,467,477,462,458,490,502,527,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)",480,493,531,575,"(D)",573,"(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance",62,191,201,196,184,198,191,179,188,179,168,"(D)",161,176,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",266,287,307,323,330,338,339,339,327,341,347,378,387,404,429
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",52,65,74,74,71,73,73,63,61,64,61,69,64,70,67
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)","(D)","(D)","(D)","(D)",36,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries","(D)","(D)","(D)","(D)","(D)",37,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",214,222,234,249,259,265,266,276,266,278,286,309,323,335,362
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",31,32,33,37,39,41,43,43,36,36,40,44,47,50,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",183,190,201,212,220,224,223,233,230,241,246,264,276,284,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",277,278,277,288,294,299,305,305,"(D)",296,298,309,311,333,353
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",814,839,885,939,982,1136,1012,1033,1055,1067,1082,1063,1031,1035,1052
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",102,107,112,118,119,122,123,122,122,125,118,117,110,112,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",47,48,60,58,63,69,70,69,72,70,74,70,66,67,"(NA)"
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",665,684,712,763,800,944,818,843,861,872,890,876,855,855,"(NA)"
