"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",3095,3279,3454,3697,3901,4328,4536,4675,4811,4934,5031,5271,5332,5468,5658
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",2472,2636,2780,2972,3129,3516,3665,3755,3863,3968,4064,4295,4344,4471,4644
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)",43,"(D)",58,66,"(D)","(D)","(D)","(D)","(D)",46,81,71,73
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",17,21,18,36,30,31,25,21,20,19,9,9,43,31,"(NA)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)",24,"(D)",29,35,"(D)","(D)","(D)","(D)","(D)",36,38,40,"(NA)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)",10,"(D)",11,20,"(D)","(D)","(D)","(D)","(D)",45,43,41,24
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,4,"(NA)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)",2,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",19,"(D)","(D)","(NA)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)",50,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",121,124,130,150,172,231,256,234,222,204,188,192,193,209,236
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",338,338,395,387,359,433,480,421,416,459,453,534,512,499,538
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",33,29,37,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",37,39,"(NA)"
"25620","Hattiesburg, MS (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)",21,"(D)",25,22,21,19,20,17,17,18,"(NA)"
